**Grain ID, phi1, PHI, phi2
1	-0.201741564652838	-0.238088788966625	-1.03096340024769
2	-0.435752725419260	-0.569299746468234	-1.43198959161120
3	0.430811574839218	0.0749278290510686	-0.925795426281350
4	-0.0811764700457440	0.130681455264220	-2.24136237718087
5	0.370761678792280	0.114040365065992	-0.878635445489854
6	-0.265273186573919	-0.543393056693613	-1.47700528683870
7	-0.442347097692411	-0.259416427462577	-0.697123256472275
8	-0.243710460258899	-0.193418034345937	-1.18374517606844
9	0.171764096604930	0.190527436509377	-0.999289233039372
10	-0.362209047946476	-0.0941093680069930	-0.577075472543124
11	-0.0481420045269374	-0.177538402991642	-2.17125357531509
12	0.529603594350648	0.0677850927819719	-1.24751718655629
13	-0.633056082319897	-0.0588849022368016	-0.848534505374162
14	-0.330633931074170	-0.240665183877482	-1.51735966759610
15	0.214094647457739	-0.0983049370589574	-1.26674063350590
16	-0.612668966074514	-0.111645329470946	-0.784216768068499
17	0.0764988142880885	0.529414816527118	-1.32806179840850
18	0.159444134974580	0.261876222931360	-1.42287692941400
19	-0.262413904447180	0.0973229548426019	-1.33429887951505
20	-0.142272102534414	0.0255879839831558	-0.782603037106149
21	-0.119762582149337	-0.117649990528306	-0.545124932529515
22	0.344702346335074	0.0951394556857056	-1.25701939713460
23	-0.136986422718441	-0.662674348459045	-1.53651569867332
24	-0.189632539807541	-0.969053798798474	-1.57307965301504
25	-0.0362104560821861	0.0449990625713709	-0.529531376359264
26	-0.195175757390700	-0.921369783032627	-1.54123107779888
27	0.177726194173792	0.109270757176458	-0.847318591502692
28	0.214561426256814	-0.0883094165232403	-1.57827820711344
29	0.172058102977207	0.920918476844172	-1.99373541313062
30	-0.0601218004622376	-0.443314898281673	-1.18458596287449
31	-0.219079071582181	0.183742684103519	-0.628193756825672
32	0.100716630084810	-0.199113792609313	-2.13681041729762
33	0.117692419736588	0.165221630044797	-0.465833356258028
34	0.411056004212938	-0.127177042546446	-1.49753794819725
35	0.539597214970162	0.127339579877470	-1.10654973155772
36	0.293642687507644	0.172461772345838	-0.577675485642859
37	0.0595042078211457	0.162783191369765	-0.843729877857246
38	-0.405686981835279	-0.0967879914075481	-0.572021070761666
39	-0.0485475179090489	0.764751901415185	-1.82223418938901
40	-0.587270518004412	-0.0955870400045411	-0.669907139139145
41	-0.0747157819722780	-0.271555544765776	-0.619027088639494
42	-0.292947008709793	-0.511884328488167	-1.06848030386487
43	0.0753974674699351	0.102738262471532	-0.670559284786607
44	0.115410417218630	0.0828551252065062	-1.96493127195049
45	-0.628115830326860	0.129812228511905	-2.08716430232402
46	0.270893871325634	-0.372160246364516	-0.822972846516779
47	-0.670115993478879	-0.166654460570082	-1.24945502176875
48	0.0201898419888398	-0.403835077482741	-1.85131863324373
49	-0.0250709039058063	0.107853923834655	-0.709829692172735
50	-0.417469513344490	-0.360827950187075	-0.558758427220557
51	-0.817788425282516	0.0626420119105199	-2.19169715369264
52	-0.148376856738345	-0.145934556482907	-0.578275810775302
53	0.450446213566112	0.150548963754673	-0.493377151707739
54	-0.131984175971124	-0.125922721865095	-0.498182626552503
55	0.0315598524756862	-0.115400434231619	-1.21992012082184
56	-0.747548331894483	0.216864045077559	-2.56487841397961
57	-0.163089160915250	-0.0861015075199376	-0.803288076456256
58	-0.581617694853799	-0.117475941634057	-0.886297108001701
59	-0.0648667743673869	0.156492797494557	-0.653801022788387
60	-0.145818049480718	-0.162009880964429	-0.838436876746801
61	0.250694117753944	-0.0585793791038672	-0.718046496944803
62	-0.188326756273172	0.241235549607613	-0.455770924803436
63	-0.351517566723436	-0.220555203119185	-0.836225416606490
64	-0.217115962326850	-0.246155555387396	-1.75261285464909
65	-0.512105190657493	-0.0567153908102037	-0.834782060179240
66	-0.143693198205992	-0.163093114084969	-0.840311880818785
67	-0.638945901937887	0.104194751386931	-1.51686442325783
68	-0.223693668934679	-0.215243883650105	-0.632735584584564
69	-0.0406179427167650	-0.435745126149043	-0.835206364010386
70	0.228429342676501	0.298128107524954	-1.45665476210758
71	0.0588791537895561	-0.0648531934418916	-0.570098212538597
72	0.149454127998510	0.134342414843116	-1.33413944842178
73	-0.282794169061370	0.443345624350299	-0.610072229490345
74	-0.367111904325224	-0.181450980005883	-2.30866775821537
75	0.0285895537257180	-0.0833165832542144	-0.674407704216774
76	-0.325254866118938	-0.0420598934324654	-0.437836270659085
77	0.00804392395312848	-0.0541749074249769	-0.540205886003276
78	0.0160136310756359	0.474950223491613	-0.826332950157241
79	-0.383547127029144	-0.919334141597240	-2.29543898621438
80	-0.204424427713808	-0.383999287571866	-1.08315033863983
81	0.326045331265322	-0.121219110394828	-0.942744626413895
82	-0.463764972587146	-0.371818153797545	-1.26195237048221
83	0.346642470422388	-0.117263787898107	-1.02283297629640
84	0.289856242289337	-0.557164847411759	-1.75914582275535
85	0.0631473867950707	0.0507151542452673	-0.606168270599740
86	-0.200210073881105	-0.389454804353841	-1.07395644406903
87	-0.400248802908205	0.114400241918174	-0.681926236671738
88	-0.0675367956212029	-0.0791013758174475	-1.49739964765183
89	-0.244695545479025	0.0770761852797794	-0.593386787060641
90	-0.0878679744054496	0.121583593048763	-0.508082463566989
91	-0.239037071090479	0.123853433425577	-0.518506111922023
92	0.0134916308019326	-0.656317279722856	-0.876082297487579
93	0.0910984469125048	-0.176228035497817	-1.37787319496525
94	-0.658198192045328	0.239031099491249	-2.27305531428639
95	-0.0201888502320294	-0.0578453556499639	-0.605963173250886
96	0.176331489604689	-0.301846008856801	-1.08925386653472
