****
1	-0.259690221	0.739861207	-0.167324667
2	0.031075353	0.791272593	0.143941863
3	0.212042818	0.661804906	-0.261328671
4	0.005811446	0.722264943	-0.190054846
5	-0.375645928	0.559041191	-0.045777015
6	-0.132847693	0.758174634	0.163550192
7	-0.031656797	0.66425859	-0.042113485
8	-0.68006811	0.342098116	0.158670711
9	-0.378156724	0.621665202	-0.050272864
10	-0.254958964	0.495532613	0.051996509
11	-0.324307773	0.594908998	-0.143630116
12	0.40678562	0.636195256	-0.10325175
13	0.070373108	-0.884503485	0.211079416
14	-0.129434137	0.743501145	0.160272506
15	-0.030932585	0.836204301	0.20070015
16	-0.852783779	-0.158169598	-0.026578894
17	0.237082953	0.649263756	0.199093812
18	0.119421172	0.729581005	-0.256309915
19	-0.205753667	0.701803523	0.045409734
20	-0.225223116	0.753502038	-0.261198159
21	-0.233300225	0.654207436	0.227690042
22	-0.53459476	0.508838684	-0.081441879
23	0.387361952	0.573769135	0.094985691
24	-0.353442764	-0.696779235	-0.089713838
25	-0.551812901	0.473311797	0.209621371
26	0.307929908	-0.653599527	0.085844523
27	-0.468331755	0.549170376	-0.053851741
28	-0.284359972	0.630961634	0.195829723
29	-0.171723952	0.826028589	0.258692068
30	-0.218083661	0.622853726	-0.160227752
31	-0.416868013	-0.598222436	0.052749059
32	-0.312213833	0.644180353	-0.006667257
33	0.230336052	0.834437625	-0.188617568
34	0.019812593	0.676514801	-0.185474444
35	0.175955983	0.652801325	0.018589898
36	-0.341777906	0.580687161	-0.250811582
37	-0.627088586	-0.182328507	-0.048523276
38	0.106913446	-0.560832162	-0.121668577
39	0.000698223	-0.747761543	0.048094672
40	-0.8259496	0.081640053	0.007592328
41	-0.042653985	-0.801045767	-0.21379732
42	-0.085309339	0.754604634	0.016931311
43	-0.710833042	0.451857049	-0.226515421
44	0.298168833	0.754608019	-0.185167548
45	-0.493791835	-0.807581522	0.022282815
46	-0.369320161	0.604770563	-0.129140863
47	0.428136709	0.525153287	0.230702745
48	-0.685714291	0.228385957	-0.088033883
49	-0.110792419	0.730898221	-0.234741232
50	0.40538408	0.571148291	0.236647998
51	-0.20097407	0.799019307	-0.225203851
52	0.501116026	0.563578001	0.132851201
53	-0.512107202	-0.524894865	-0.191185313
54	-0.534650175	0.330425862	-0.162269162
55	-0.110651087	-0.786924769	0.04901313
56	-0.342653024	0.949026035	-0.02195104
57	-0.350064242	0.582282407	-0.002373652
58	-0.165547231	0.216801137	0.013876258
59	-0.214141209	-0.827992809	-0.22867241
60	-0.655573676	-0.517323009	0.232293363
61	0.637049696	-0.567740179	-0.152619633
62	0.471872614	0.550844741	0.032920067
63	-0.226052896	-0.801175192	0.135978481
64	0.212116899	0.598170046	0.121101842
65	-0.135252227	-0.717174292	0.196554727
66	0.0580958	-0.874674261	-0.260666873
67	-0.369806306	-0.729085733	0.115792383
68	-0.510202852	-0.56287274	0.039639717
69	-0.215660717	0.605896618	-0.120437798
70	-0.363240574	-0.69734771	0.045505926
71	0.357337637	0.558624397	0.025906479
72	0.630836008	0.444181906	0.032474533
73	-0.23823142	-0.709815929	-0.072084391
74	-0.214648331	-0.769639573	-0.069988197
75	0.363978167	0.541707711	0.178892532
76	0.176890649	-0.832919867	-0.207090044
77	-0.22871054	-0.651145027	0.060400597
78	0.849071066	-0.49394304	0.177613974
79	0.15067373	0.71847767	-0.266714952
80	-0.234027195	-0.653307201	-0.148353825
81	-0.560963404	0.49845821	0.066709182
82	-0.579490277	-0.239233294	0.013483485
83	0.142453887	-0.87110566	-0.246780511
84	-0.65007315	0.630217767	0.267547046
85	-0.388294443	-0.644191357	0.100342112
86	-0.263724529	-0.780463525	0.137151882
87	0.071570983	-0.722535204	0.25539872
88	-0.168362393	-0.985322981	-0.256877289
89	-0.535300856	0.504680193	-0.248836795
90	0.400144812	0.69466621	-0.01087383
91	-0.532948022	-0.6702956	0.128315837
92	-0.433753155	0.595970365	-0.231097997
93	0.504735502	0.583402343	0.024701431
94	-0.242470682	0.724857673	0.12394515
95	-0.070534423	-0.851105141	0.089995345
96	-0.62443048	-0.398166239	-0.078289027
97	0.121712849	-0.171304605	0.111885215
98	-0.676677412	-0.226255516	-0.164509066
99	0.722437649	-0.353512132	-0.023112273
100	0.750222664	0.300500618	-0.056110022
101	-0.685839642	-0.247417883	0.115297167
102	0.121250673	-0.167787755	0.117534931
103	-0.177736399	0.650542361	-0.110383362
104	0.044645204	0.936108758	-0.04576827
105	-0.619925452	-0.446849447	-0.070549461
106	-0.165809189	-0.832857352	-0.143024514
107	0.427481178	0.687954282	0.021191468
108	-0.303824968	-0.754931568	-0.253085328
109	-0.726617441	-0.233354291	0.124636343
110	0.219787775	-0.759929192	-0.073768819
111	-0.210925682	0.587799236	-0.146775574
112	0.310125794	-0.009721714	0.24348714
113	-0.0297654	0.625719534	-0.060225429
114	-0.652734364	0.108738453	-0.220193628
115	0.680616689	-0.459989698	-0.146463575
116	-0.342682337	-0.89615242	-0.161543774
117	-0.82421239	0.283557745	-0.135827388
118	-0.20947126	-0.873854264	-0.003490673
119	-0.113859418	0.888381219	-0.25557535
120	-0.689608698	0.655937065	-0.252973904
121	0.047886743	-0.757866294	-0.215559185
122	-0.045701315	-0.929774967	-0.124981984
