0	0	1	
0	0	1	
0	0	1	
0	1	0	
-0.866025403784439	0.5	0	
-0.866025403784439	-0.5	0	
0	-0.882329836797286	0.470631553444172	
0.764120053183427	-0.441164918398643	0.470631553444172	
0.764120053183427	0.441164918398643	0.470631553444172	
0	0.882329836797286	0.470631553444172	
-0.764120053183427	0.441164918398643	0.470631553444172	
-0.764120053183427	-0.441164918398643	0.470631553444172	
0.425728701208412	-0.737383740733279	0.524423771266707	
0.851457402416824	0	0.524423771266707	
0.425728701208412	0.737383740733279	0.524423771266707	
-0.425728701208412	0.737383740733279	0.524423771266707	
-0.851457402416824	0	0.524423771266707	
-0.425728701208412	-0.737383740733279	0.524423771266707
