**
233	-0.4142	-0.4142	-0.0572
234	-0.4142	-0.3333	-0.2525
235	-0.4142	0.2525	0.3333
236	-0.4142	0.0572	0.4142
237	-0.3333	0.4142	0.2525
238	-0.4142	0.3333	0.2525
239	-0.4142	0.3333	-0.2525
240	-0.4142	-0.0572	0.4142
241	-0.4142	-0.4142	0.0572
242	-0.4142	-0.2525	0.3333
243	-0.4142	-0.2525	-0.3333
244	-0.4142	-0.3333	0.2525
245	-0.3333	-0.2525	0.4142
246	-0.2525	-0.3333	0.4142
247	-0.4142	0.4142	0.0572
248	-0.4142	0.4142	-0.0572
249	-0.4142	0.1716	-0.4142
250	-0.4142	-0.4142	-0.1716
251	-0.4142	-0.1716	-0.4142
252	-0.4142	-0.1716	0.4142
253	-0.4142	0.4142	0.1716
254	-0.4142	-0.4142	0.1716
255	-0.4142	0.1716	0.4142
256	-0.4142	0.4142	-0.1716
257	-0.3333	-0.4142	0.2525
258	-0.3333	-0.2525	-0.4142
259	-0.3333	0.2525	0.4142
260	-0.3333	0.4142	-0.2525
261	-0.2761	0.1144	0.4142
262	-0.2761	0.4142	-0.1144
263	-0.2525	-0.4142	0.3333
264	-0.2525	-0.3333	-0.4142
265	-0.2525	0.3333	0.4142
266	-0.2525	0.4142	-0.3333
267	-0.1953	-0.4142	0.1953
268	-0.1953	-0.1953	-0.4142
269	-0.1953	0.1953	0.4142
270	-0.1953	0.4142	-0.1953
271	-0.1716	-0.4142	-0.4142
272	-0.1716	-0.4142	0.4142
273	-0.1716	0.4142	-0.4142
274	-0.1716	0.4142	0.4142
275	-0.1381	0.0572	0.4142
276	-0.1381	0.4142	-0.0572
277	-0.1144	-0.4142	0.2761
278	-0.1144	-0.2761	-0.4142
279	-0.1144	0.2761	0.4142
280	-0.1144	0.4142	-0.2761
281	-0.0572	-0.4142	-0.4142
282	-0.0572	-0.4142	0.1381
283	-0.0572	-0.4142	0.4142
284	-0.0572	-0.1381	-0.4142
285	-0.0572	0.1381	0.4142
286	-0.0572	0.4142	-0.4142
287	-0.0572	0.4142	-0.1381
288	-0.0572	0.4142	0.4142
289	0	-0.4142	0.2761
290	0	-0.2761	-0.4142
291	0	0	0.4142
292	0	0.2761	0.4142
293	0	0.4142	-0.2761
294	0	0.4142	0
295	0.0572	-0.4142	-0.4142
296	0.0572	-0.4142	0.1381
297	0.0572	-0.4142	0.4142
298	0.0572	-0.1381	-0.4142
299	0.0572	0.1381	0.4142
300	0.0572	0.4142	-0.4142
301	0.0572	0.4142	-0.1381
302	0.0572	0.4142	0.4142
303	0.1144	-0.4142	0.2761
304	0.1144	-0.2761	-0.4142
305	0.1144	0.2761	0.4142
306	0.1144	0.4142	-0.2761
307	0.1381	-0.4142	0.0572
308	0.1381	-0.0572	-0.4142
309	0.1381	0.0572	-0.4142
310	0.1381	0.0572	0.4142
311	0.1381	0.4142	-0.0572
312	0.1381	0.4142	0.0572
313	0.1716	-0.4142	-0.4142
314	0.1716	-0.4142	0.4142
315	0.1716	0.4142	-0.4142
316	0.1716	0.4142	0.4142
317	0.1953	-0.4142	0.1953
318	0.1953	-0.1953	-0.4142
319	0.1953	0.1953	0.4142
320	0.1953	0.4142	-0.1953
321	0.2525	-0.4142	-0.3333
322	0.2525	-0.4142	0.3333
323	0.2525	-0.3333	-0.4142
324	0.2525	-0.3333	0.4142
325	0.2525	0.3333	-0.4142
326	0.2525	0.3333	0.4142
327	0.2525	0.4142	-0.3333
328	0.2525	0.4142	0.3333
329	0.2761	-0.4142	0
330	0.2761	-0.4142	0.1144
331	0.2761	-0.1144	-0.4142
332	0.2761	0	-0.4142
333	0.2761	0	0.4142
334	0.2761	0.1144	-0.4142
335	0.2761	0.1144	0.4142
336	0.2761	0.4142	-0.1144
337	0.2761	0.4142	0
338	0.2761	0.4142	0.1144
339	0.3333	-0.4142	-0.2525
340	0.3333	-0.4142	0.2525
341	0.3333	-0.3333	-0.3333
342	0.3333	-0.3333	0.3333
343	0.3333	-0.2525	-0.4142
344	0.3333	-0.2525	0.4142
345	0.3333	0.2525	-0.4142
346	0.3333	0.2525	0.4142
347	0.3333	0.3333	-0.3333
348	0.3333	0.3333	0.3333
349	0.3333	0.4142	-0.2525
350	0.3333	0.4142	0.2525
351	0.4142	-0.4142	-0.1716
352	0.4142	-0.4142	-0.0572
353	0.4142	-0.4142	0.0572
354	0.4142	-0.4142	0.1716
355	0.4142	-0.3333	-0.2525
356	0.4142	-0.3333	0.2525
357	0.4142	-0.2761	-0.1144
358	0.4142	-0.2761	0
359	0.4142	-0.2761	0.1144
360	0.4142	-0.2525	-0.3333
361	0.4142	-0.2525	0.3333
362	0.4142	-0.1953	-0.1953
363	0.4142	-0.1953	0.1953
364	0.4142	-0.1716	-0.4142
365	0.4142	-0.1716	0.4142
366	0.4142	-0.1381	-0.0572
367	0.4142	-0.1381	0.0572
368	0.4142	-0.1144	-0.2761
369	0.4142	-0.1144	0.2761
370	0.4142	-0.0572	-0.4142
371	0.4142	-0.0572	-0.1381
372	0.4142	-0.0572	0.1381
373	0.4142	-0.0572	0.4142
374	0.4142	0	-0.2761
375	0.4142	0	0
376	0.4142	0	0.2761
377	0.4142	0.0572	-0.4142
378	0.4142	0.0572	-0.1381
379	0.4142	0.0572	0.1381
380	0.4142	0.0572	0.4142
381	0.4142	0.1144	-0.2761
382	0.4142	0.1144	0.2761
383	0.4142	0.1381	-0.0572
384	0.4142	0.1381	0.0572
385	0.4142	0.1716	-0.4142
386	0.4142	0.1716	0.4142
387	0.4142	0.1953	-0.1953
388	0.4142	0.1953	0.1953
389	0.4142	0.2525	-0.3333
390	0.4142	0.2525	0.3333
391	0.4142	0.2761	-0.1144
392	0.4142	0.2761	0
393	0.4142	0.2761	0.1144
394	0.4142	0.3333	-0.2525
395	0.4142	0.3333	0.2525
396	0.4142	0.4142	-0.1716
397	0.4142	0.4142	-0.0572
398	0.4142	0.4142	0.0572
399	0.4142	0.4142	0.1716
400	0.4142	0.2525	0.3333
