3.2813	0	0	0.50985	0.85209	0.50985	0.85209
3.3008	0	0	0.50983	0.85249	0.50983	0.85249
3.3203	0	0	0.50978	0.85294	0.50978	0.85294
3.3398	0	0	0.50968	0.85343	0.50968	0.85343
3.3594	0	0	0.50952	0.85395	0.50952	0.85395
3.3789	0	0	0.50931	0.85449	0.50931	0.85449
3.3984	0	0	0.50909	0.85503	0.50909	0.85503
3.418	0	0	0.50886	0.85555	0.50886	0.85555
3.4375	0	0	0.50867	0.85604	0.50867	0.85604
3.457	0	0	0.50853	0.85647	0.50853	0.85647
3.4766	0	0	0.50845	0.85684	0.50845	0.85684
3.4961	0	0	0.50845	0.85715	0.50845	0.85715
3.5156	0	0	0.50853	0.85736	0.50853	0.85736
3.5352	0	0	0.50871	0.85748	0.50871	0.85748
3.5547	0	0	0.50899	0.85749	0.50899	0.85749
3.5742	0	0	0.50936	0.85736	0.50936	0.85736
3.5938	0	0	0.50983	0.85711	0.50983	0.85711
3.6133	0	0	0.51037	0.85672	0.51037	0.85672
3.6328	0	0	0.51094	0.85622	0.51094	0.85622
3.6523	0	0	0.51153	0.85566	0.51153	0.85566
3.6719	0	0	0.5121	0.85507	0.5121	0.85507
3.6914	0	0	0.51261	0.85449	0.51261	0.85449
3.7109	0	0	0.51305	0.85398	0.51305	0.85398
3.7305	0	0	0.5134	0.85357	0.5134	0.85357
3.75	0	0	0.51364	0.85329	0.51364	0.85329
3.7695	0	0	0.51377	0.85315	0.51377	0.85315
3.7891	0	0	0.51378	0.85315	0.51378	0.85315
3.8086	0	0	0.51368	0.85328	0.51368	0.85328
3.8281	0	0	0.51349	0.85352	0.51349	0.85352
3.8477	0	0	0.51322	0.85384	0.51322	0.85384
3.8672	0	0	0.5129	0.85418	0.5129	0.85418
3.8867	0	0	0.51258	0.85453	0.51258	0.85453
3.9063	0	0	0.51227	0.85484	0.51227	0.85484
3.9258	0	0	0.51203	0.85509	0.51203	0.85509
3.9453	0	0	0.51186	0.85525	0.51186	0.85525
3.9648	0	0	0.51178	0.85533	0.51178	0.85533
3.9844	0	0	0.51179	0.85533	0.51179	0.85533
4.0039	0	0	0.51189	0.85526	0.51189	0.85526
4.0234	0	0	0.51208	0.85512	0.51208	0.85512
4.043	0	0	0.51233	0.85494	0.51233	0.85494
4.0625	0	0	0.51264	0.85472	0.51264	0.85472
4.082	0	0	0.51297	0.85449	0.51297	0.85449
4.1016	0	0	0.51331	0.85425	0.51331	0.85425
4.1211	0	0	0.51363	0.85404	0.51363	0.85404
4.1406	0	0	0.51389	0.85387	0.51389	0.85387
4.1602	0	0	0.51407	0.85377	0.51407	0.85377
4.1797	0	0	0.51418	0.85375	0.51418	0.85375
4.1992	0	0	0.51423	0.85384	0.51423	0.85384
4.2188	0	0	0.51422	0.85403	0.51422	0.85403
4.2383	0	0	0.51419	0.85433	0.51419	0.85433
4.2578	0	0	0.51417	0.85473	0.51417	0.85473
4.2773	0	0	0.51418	0.85521	0.51418	0.85521
4.2969	0	0	0.51423	0.85575	0.51423	0.85575
4.3164	0	0	0.51431	0.85633	0.51431	0.85633
4.3359	0	0	0.51443	0.85692	0.51443	0.85692
4.3555	0	0	0.51458	0.85752	0.51458	0.85752
4.375	0	0	0.51476	0.8581	0.51476	0.8581
4.3945	0	0	0.51499	0.85863	0.51499	0.85863
4.4141	0	0	0.51527	0.85912	0.51527	0.85912
4.4336	0	0	0.51561	0.85954	0.51561	0.85954
4.4531	0	0	0.51602	0.85989	0.51602	0.85989
4.4727	0	0	0.51647	0.86013	0.51647	0.86013
4.4922	0	0	0.51695	0.86027	0.51695	0.86027
4.5117	0	0	0.51743	0.86027	0.51743	0.86027
4.5313	0	0	0.51788	0.86016	0.51788	0.86016
4.5508	0	0	0.51829	0.85992	0.51829	0.85992
4.5703	0	0	0.51864	0.85957	0.51864	0.85957
4.5898	0	0	0.51893	0.85913	0.51893	0.85913
4.6094	0	0	0.51918	0.85863	0.51918	0.85863
4.6289	0	0	0.51939	0.85808	0.51939	0.85808
4.6484	0	0	0.51956	0.85751	0.51956	0.85751
4.668	0	0	0.5197	0.85692	0.5197	0.85692
4.6875	0	0	0.51983	0.85636	0.51983	0.85636
4.707	0	0	0.51995	0.85584	0.51995	0.85584
4.7266	0	0	0.52008	0.85541	0.52008	0.85541
4.7461	0	0	0.52021	0.85508	0.52021	0.85508
4.7656	0	0	0.52039	0.85488	0.52039	0.85488
4.7852	0	0	0.5206	0.85482	0.5206	0.85482
4.8047	0	0	0.52088	0.8549	0.52088	0.8549
4.8242	0	0	0.52121	0.85508	0.52121	0.85508
4.8438	0	0	0.5216	0.85533	0.5216	0.85533
4.8633	0	0	0.52204	0.85561	0.52204	0.85561
4.8828	0	0	0.5225	0.85587	0.5225	0.85587
4.9023	0	0	0.52296	0.85608	0.52296	0.85608
4.9219	0	0	0.52341	0.85622	0.52341	0.85622
4.9414	0	0	0.52383	0.85628	0.52383	0.85628
4.9609	0	0	0.52419	0.85626	0.52419	0.85626
4.9805	0	0	0.5245	0.85617	0.5245	0.85617
5	0	0	0.52474	0.85601	0.52474	0.85601
5.0195	0	0	0.52492	0.8558	0.52492	0.8558
5.0391	0	0	0.52504	0.85557	0.52504	0.85557
5.0586	0	0	0.52511	0.85532	0.52511	0.85532
5.0781	0	0	0.52512	0.85509	0.52512	0.85509
5.0977	0	0	0.52509	0.85489	0.52509	0.85489
5.1172	0	0	0.52504	0.85472	0.52504	0.85472
5.1367	0	0	0.52498	0.85458	0.52498	0.85458
5.1563	0	0	0.52495	0.85444	0.52495	0.85444
5.1758	0	0	0.52495	0.85429	0.52495	0.85429
5.1953	0	0	0.52502	0.85409	0.52502	0.85409
5.2148	0	0	0.52515	0.85383	0.52515	0.85383
5.2344	0	0	0.52537	0.85352	0.52537	0.85352
5.2539	0	0	0.52564	0.85317	0.52564	0.85317
5.2734	0	0	0.52596	0.85281	0.52596	0.85281
5.293	0	0	0.5263	0.85251	0.5263	0.85251
5.3125	0	0	0.52665	0.85229	0.52665	0.85229
5.332	0	0	0.52699	0.8522	0.52699	0.8522
5.3516	0	0	0.5273	0.85223	0.5273	0.85223
5.3711	0	0	0.52758	0.85238	0.52758	0.85238
5.3906	0	0	0.52783	0.85262	0.52783	0.85262
5.4102	0	0	0.52804	0.85291	0.52804	0.85291
5.4297	0	0	0.52821	0.85321	0.52821	0.85321
5.4492	0	0	0.52837	0.8535	0.52837	0.8535
5.4688	0	0	0.52851	0.85376	0.52851	0.85376
5.4883	0	0	0.52865	0.85396	0.52865	0.85396
5.5078	0	0	0.5288	0.85412	0.5288	0.85412
5.5273	0	0	0.52896	0.85423	0.52896	0.85423
5.5469	0	0	0.52914	0.8543	0.52914	0.8543
5.5664	0	0	0.52931	0.85434	0.52931	0.85434
5.5859	0	0	0.52948	0.85437	0.52948	0.85437
5.6055	0	0	0.52962	0.85438	0.52962	0.85438
5.625	0	0	0.5297	0.85438	0.5297	0.85438
5.6445	0	0	0.52972	0.85438	0.52972	0.85438
5.6641	0	0	0.52966	0.85439	0.52966	0.85439
5.6836	0	0	0.52953	0.85441	0.52953	0.85441
5.7031	0	0	0.52934	0.85445	0.52934	0.85445
5.7227	0	0	0.52912	0.85451	0.52912	0.85451
5.7422	0	0	0.52889	0.8546	0.52889	0.8546
5.7617	0	0	0.52867	0.85473	0.52867	0.85473
5.7813	0	0	0.52848	0.85491	0.52848	0.85491
5.8008	0	0	0.52834	0.85513	0.52834	0.85513
5.8203	0	0	0.52826	0.8554	0.52826	0.8554
5.8398	0	0	0.52823	0.85571	0.52823	0.85571
5.8594	0	0	0.52826	0.85605	0.52826	0.85605
5.8789	0	0	0.52835	0.8564	0.52835	0.8564
5.8984	0	0	0.52849	0.85676	0.52849	0.85676
5.918	0	0	0.52866	0.8571	0.52866	0.8571
5.9375	0	0	0.52887	0.85743	0.52887	0.85743
5.957	0	0	0.52908	0.85773	0.52908	0.85773
5.9766	0	0	0.52929	0.858	0.52929	0.858
5.9961	0	0	0.52946	0.85826	0.52946	0.85826
6.0156	0	0	0.5296	0.85852	0.5296	0.85852
6.0352	0	0	0.52969	0.85877	0.52969	0.85877
6.0547	0	0	0.52975	0.85903	0.52975	0.85903
6.0742	0	0	0.52977	0.85931	0.52977	0.85931
6.0938	0	0	0.52978	0.85958	0.52978	0.85958
6.1133	0	0	0.5298	0.85985	0.5298	0.85985
6.1328	0	0	0.52987	0.86008	0.52987	0.86008
6.1523	0	0	0.53001	0.86026	0.53001	0.86026
6.1719	0	0	0.53024	0.86036	0.53024	0.86036
6.1914	0	0	0.53058	0.86038	0.53058	0.86038
6.2109	0	0	0.53104	0.86031	0.53104	0.86031
6.2305	0	0	0.5316	0.86017	0.5316	0.86017
6.25	0	0	0.53224	0.85998	0.53224	0.85998
6.2695	0	0	0.53294	0.85977	0.53294	0.85977
6.2891	0	0	0.53363	0.85956	0.53363	0.85956
6.3086	0	0	0.5343	0.85936	0.5343	0.85936
6.3281	0	0	0.53489	0.85918	0.53489	0.85918
6.3477	0	0	0.53537	0.85905	0.53537	0.85905
6.3672	0	0	0.53573	0.85898	0.53573	0.85898
6.3867	0	0	0.53596	0.85899	0.53596	0.85899
6.4063	0	0	0.53606	0.8591	0.53606	0.8591
6.4258	0	0	0.53605	0.85933	0.53605	0.85933
6.4453	0	0	0.53594	0.85967	0.53594	0.85967
6.4648	0	0	0.53578	0.86011	0.53578	0.86011
6.4844	0	0	0.5356	0.86062	0.5356	0.86062
6.5039	0	0	0.53543	0.86113	0.53543	0.86113
6.5234	0	0	0.53531	0.86162	0.53531	0.86162
6.543	0	0	0.53526	0.86201	0.53526	0.86201
6.5625	0	0	0.5353	0.86229	0.5353	0.86229
6.582	0	0	0.53543	0.86242	0.53543	0.86242
6.6016	0	0	0.53566	0.8624	0.53566	0.8624
6.6211	0	0	0.53597	0.86223	0.53597	0.86223
6.6406	0	0	0.53635	0.86194	0.53635	0.86194
6.6602	0	0	0.5368	0.86154	0.5368	0.86154
6.6797	0	0	0.5373	0.86106	0.5373	0.86106
6.6992	0	0	0.53784	0.86054	0.53784	0.86054
6.7188	0	0	0.53841	0.86002	0.53841	0.86002
6.7383	0	0	0.53898	0.85951	0.53898	0.85951
6.7578	0	0	0.53954	0.85906	0.53954	0.85906
6.7773	0	0	0.54007	0.85868	0.54007	0.85868
6.7969	0	0	0.54055	0.85841	0.54055	0.85841
6.8164	0	0	0.54097	0.85825	0.54097	0.85825
6.8359	0	0	0.54131	0.85822	0.54131	0.85822
6.8555	0	0	0.54157	0.85834	0.54157	0.85834
6.875	0	0	0.54174	0.85861	0.54174	0.85861
6.8945	0	0	0.54182	0.85901	0.54182	0.85901
6.9141	0	0	0.54181	0.85954	0.54181	0.85954
6.9336	0	0	0.54174	0.86017	0.54174	0.86017
6.9531	0	0	0.54162	0.86085	0.54162	0.86085
6.9727	0	0	0.54147	0.86154	0.54147	0.86154
6.9922	0	0	0.54133	0.86219	0.54133	0.86219
7.0117	0	0	0.54121	0.86276	0.54121	0.86276
7.0313	0	0	0.54114	0.86322	0.54114	0.86322
7.0508	0	0	0.54114	0.86357	0.54114	0.86357
7.0703	0	0	0.54122	0.8638	0.54122	0.8638
7.0898	0	0	0.54137	0.86396	0.54137	0.86396
7.1094	0	0	0.54159	0.86405	0.54159	0.86405
7.1289	0	0	0.54189	0.86414	0.54189	0.86414
7.1484	0	0	0.54227	0.86424	0.54227	0.86424
7.168	0	0	0.54271	0.8644	0.54271	0.8644
7.1875	0	0	0.54321	0.86464	0.54321	0.86464
7.207	0	0	0.54377	0.86497	0.54377	0.86497
7.2266	0	0	0.54437	0.86539	0.54437	0.86539
7.2461	0	0	0.545	0.8659	0.545	0.8659
7.2656	0	0	0.54566	0.86647	0.54566	0.86647
7.2852	0	0	0.54636	0.86709	0.54636	0.86709
7.3047	0	0	0.54711	0.86773	0.54711	0.86773
7.3242	0	0	0.54791	0.86834	0.54791	0.86834
7.3438	0	0	0.54879	0.86888	0.54879	0.86888
7.3633	0	0	0.54971	0.86932	0.54971	0.86932
7.3828	0	0	0.55066	0.8696	0.55066	0.8696
7.4023	0	0	0.55162	0.8697	0.55162	0.8697
7.4219	0	0	0.55254	0.86963	0.55254	0.86963
7.4414	0	0	0.55339	0.86941	0.55339	0.86941
7.4609	0	0	0.55417	0.86908	0.55417	0.86908
7.4805	0	0	0.55485	0.86871	0.55485	0.86871
7.5	0	0	0.55544	0.86834	0.55544	0.86834
7.5195	0	0	0.55592	0.86803	0.55592	0.86803
7.5391	0	0	0.5563	0.8678	0.5563	0.8678
7.5586	0	0	0.55657	0.86767	0.55657	0.86767
7.5781	0	0	0.55672	0.86764	0.55672	0.86764
7.5977	0	0	0.55675	0.86772	0.55675	0.86772
7.6172	0	0	0.55665	0.86788	0.55665	0.86788
7.6367	0	0	0.55645	0.86811	0.55645	0.86811
7.6563	0	0	0.55614	0.86841	0.55614	0.86841
7.6758	0	0	0.55576	0.86876	0.55576	0.86876
7.6953	0	0	0.55536	0.86915	0.55536	0.86915
7.7148	0	0	0.55495	0.86957	0.55495	0.86957
7.7344	0	0	0.55459	0.87005	0.55459	0.87005
7.7539	0	0	0.55431	0.87057	0.55431	0.87057
7.7734	0	0	0.55413	0.87115	0.55413	0.87115
7.793	0	0	0.55406	0.8718	0.55406	0.8718
7.8125	0	0	0.55411	0.87248	0.55411	0.87248
7.832	0	0	0.55426	0.87318	0.55426	0.87318
7.8516	0	0	0.55451	0.87387	0.55451	0.87387
7.8711	0	0	0.55483	0.87453	0.55483	0.87453
7.8906	0	0	0.5552	0.87511	0.5552	0.87511
7.9102	0	0	0.55562	0.87561	0.55562	0.87561
7.9297	0	0	0.55608	0.87602	0.55608	0.87602
7.9492	0	0	0.55659	0.8763	0.55659	0.8763
7.9688	0	0	0.55716	0.87647	0.55716	0.87647
7.9883	0	0	0.5578	0.8765	0.5578	0.8765
8.0078	0	0	0.55853	0.87639	0.55853	0.87639
8.0273	0	0	0.55934	0.87616	0.55934	0.87616
8.0469	0	0	0.56023	0.87582	0.56023	0.87582
8.0664	0	0	0.56119	0.87541	0.56119	0.87541
8.0859	0	0	0.56221	0.87495	0.56221	0.87495
8.1055	0	0	0.56325	0.8745	0.56325	0.8745
8.125	0	0	0.56428	0.87409	0.56428	0.87409
8.1445	0	0	0.56526	0.87374	0.56526	0.87374
8.1641	0	0	0.56615	0.87348	0.56615	0.87348
8.1836	0	0	0.5669	0.87332	0.5669	0.87332
8.2031	0	0	0.56749	0.87328	0.56749	0.87328
8.2227	0	0	0.56789	0.87335	0.56789	0.87335
8.2422	0	0	0.56811	0.87354	0.56811	0.87354
8.2617	0	0	0.56817	0.87385	0.56817	0.87385
8.2813	0	0	0.56809	0.87426	0.56809	0.87426
8.3008	0	0	0.56792	0.87475	0.56792	0.87475
8.3203	0	0	0.56773	0.87529	0.56773	0.87529
8.3398	0	0	0.56755	0.87586	0.56755	0.87586
8.3594	0	0	0.56743	0.87642	0.56743	0.87642
8.3789	0	0	0.56743	0.87694	0.56743	0.87694
8.3984	0	0	0.56757	0.87741	0.56757	0.87741
8.418	0	0	0.56784	0.87783	0.56784	0.87783
8.4375	0	0	0.56823	0.87821	0.56823	0.87821
8.457	0	0	0.56871	0.87859	0.56871	0.87859
8.4766	0	0	0.56922	0.87898	0.56922	0.87898
8.4961	0	0	0.56973	0.87942	0.56973	0.87942
8.5156	0	0	0.57021	0.87992	0.57021	0.87992
8.5352	0	0	0.57064	0.88046	0.57064	0.88046
8.5547	0	0	0.57106	0.88104	0.57106	0.88104
8.5742	0	0	0.57148	0.88162	0.57148	0.88162
8.5938	0	0	0.57193	0.88218	0.57193	0.88218
8.6133	0	0	0.57245	0.88267	0.57245	0.88267
8.6328	0	0	0.57304	0.88308	0.57304	0.88308
8.6523	0	0	0.57371	0.88339	0.57371	0.88339
8.6719	0	0	0.57445	0.88359	0.57445	0.88359
8.6914	0	0	0.57523	0.88371	0.57523	0.88371
8.7109	0	0	0.57604	0.88376	0.57604	0.88376
8.7305	0	0	0.57684	0.88378	0.57684	0.88378
8.75	0	0	0.5776	0.88379	0.5776	0.88379
8.7695	0	0	0.57831	0.88383	0.57831	0.88383
8.7891	0	0	0.57893	0.88391	0.57893	0.88391
8.8086	0	0	0.57947	0.88404	0.57947	0.88404
8.8281	0	0	0.57993	0.88424	0.57993	0.88424
8.8477	0	0	0.58033	0.88447	0.58033	0.88447
8.8672	0	0	0.58067	0.88475	0.58067	0.88475
8.8867	0	0	0.58099	0.88506	0.58099	0.88506
8.9063	0	0	0.5813	0.8854	0.5813	0.8854
8.9258	0	0	0.58161	0.88577	0.58161	0.88577
8.9453	0	0	0.58193	0.88616	0.58193	0.88616
8.9648	0	0	0.58228	0.8866	0.58228	0.8866
8.9844	0	0	0.58265	0.88708	0.58265	0.88708
9.0039	0	0	0.58306	0.8876	0.58306	0.8876
9.0234	0	0	0.58349	0.88817	0.58349	0.88817
9.043	0	0	0.58394	0.88876	0.58394	0.88876
9.0625	0	0	0.58439	0.88936	0.58439	0.88936
9.082	0	0	0.58482	0.88994	0.58482	0.88994
9.1016	0	0	0.58522	0.8905	0.58522	0.8905
9.1211	0	0	0.58558	0.89101	0.58558	0.89101
9.1406	0	0	0.5859	0.89147	0.5859	0.89147
9.1602	0	0	0.58617	0.89187	0.58617	0.89187
9.1797	0	0	0.5864	0.89224	0.5864	0.89224
9.1992	0	0	0.58659	0.89256	0.58659	0.89256
9.2188	0	0	0.58675	0.89287	0.58675	0.89287
9.2383	0	0	0.58687	0.89317	0.58687	0.89317
9.2578	0	0	0.58699	0.89349	0.58699	0.89349
9.2773	0	0	0.5871	0.89383	0.5871	0.89383
9.2969	0	0	0.58723	0.8942	0.58723	0.8942
9.3164	0	0	0.5874	0.89461	0.5874	0.89461
9.3359	0	0	0.58765	0.89505	0.58765	0.89505
9.3555	0	0	0.588	0.89551	0.588	0.89551
9.375	0	0	0.58846	0.89597	0.58846	0.89597
9.3945	0	0	0.58905	0.89641	0.58905	0.89641
9.4141	0	0	0.58977	0.89683	0.58977	0.89683
9.4336	0	0	0.59059	0.8972	0.59059	0.8972
